906090, 99,
intro, . . . [endast trummor] , Cm . . ., Bb/C . . . [keys & gura], Cm . . ., Bb/C . . . [keys & gura], Cm . . . [hook på orgel], Cm . Bb . , F . Eb . , Cm . . ., Cm . . . , Cm . Bb . , F . Eb . , Cm . . .,
Vers1, Cm . . ., Cm . . ., Cm . . ., Cm . . ., 
riff, Eb C Bb C, Bb . C .,
Vers2,  Cm . . ., Cm . . ., Cm . . ., F . . .,
Brygga1, Eb . F . , Cm . . ., Bb . . ., Fsus . F . ,
Ref1, Cm . . . , Cm . Bb . , F . Eb . , Cm . . .,Cm . . . , Cm . Bb . , F . Eb . , Cm . . .,
riff, Eb C Bb C, Bb . C .,
Vers3, Cm . . ., Cm . . ., Cm . . ., F . . .,
Brygga2, Eb . F . , Cm . . ., Bb . . ., Fsus . F . ,
Ref2, Cm . . . , Cm . Bb . , F . Eb . , Cm . . .,Cm . . . , Cm . Bb . , F . Eb . , Cm . . ., Cm . Bb . , F . Eb . , Cm . . .,
Stick, Cm . . ., Bb/C . . . [keys & gura], Cm . . ., Bb/C . . . [keys & gura], Cm . . . [hook på orgel], Cm . Bb . , F . Eb . , Cm . . ., Cm . . . , Cm . Bb . , F . Eb . , Cm . . .,
Riff, Eb C Bb C [endast orgel], Bb . C . [endast orgel], Eb C Bb C [alla/markera] , Bb . C . [alla/markera],
Re3, Dm . . ., Dm .  C . , G . F . , Dm . . ., Dm . . ., Dm .  C . , G . F . , Dm . . ., Dm . . ., Dm .  C . , G . F . , Dm . . ., Dm . . ., Dm .  C . , G . F . , Dm . . .,
outro-riff, F D C D , C .  D . , F D C D , C C . D , D . . [häng på D], C/D . . . [häng på D], Bb/D . . . [häng på D], C . D . .,  
