Back on Track, 125,
Intro, _ _ _ _[starta här sista ton på flöjten], _ _ _ _, _ _ _ _, _ _ _ _, _ _  _, 1 2 3 4, 
Riff, E . . ., G . A . , E . . ., G . G-G#-A ., E . . ., G . A ., E . . ., G _ G F# , E . . ., E . . ., E . . ., E . . .,
Vers1, E . . .[endast CT], E . . ., C . D . ,  E . . ., E . . .[CT], E . . ., C .  D  . , E . . ., {it took a while=guess we needed the time=no strangers you and I=seasons have come=seasons have gone=together we belong}
Brygga1, F . . ., C . . ., Dm . . ., _ C C C , F . . ., C . . ., H . . E, D  E D _, {so once again=we share the light=we got common ground=time to fly=relight the fire=lets have some fun}
Ref1, E . . ., E . . ., C . . ., D . . ., E . . ., E . . ., C . . ., D . . .[figur h-a-g], {We are back back back=Back on track=time to make boys outta men=were back on track to rocknroll=turn it up to ten}
Riff, E . . ., G . A . , E . . ., G _ _ _ [stop på G],
Vers2, E . . ., E . . ., C . D . ,  E . . ., E . . ., E . . ., C .  D  . , E . . ., {how the hell did this happen=well I couldnt give a damn=its all about brotherhood=whats there to understand}
Brygga2, F . . ., C . . ., Dm . . ., _ C C C , F . . ., C . . ., H . . E, D  E D _, {so once again=we share the light=we got common ground=time to fly=relight the fire=lets have some fun}
Ref2, E . . ., E . . ., C . . ., D . . ., E . . ., E . . ., C . . ., D . . .[figur h-a-g], {We are back back back=Back on track=time to make boys outta men=were back on track to rocknroll=turn it up to ten=WERE BACK}
takedown, E . . ., E . . ., E . . .,  E . . ., 
stick, E . . ., E . . ., C . . ., D . . ., E . . ., E . . ., C . . .[orgelslinga på h], D . . ., E . . ., E . . ., C . . ., D . . ., E . . ., E . . ., C . . ., D . . .,
solo, E . . ., E . . ., C . . ., D . . ., E . . ., E . . ., C . . ., D . . .[trumrull], E . . .[keys-stämmor], E . . ., C . . ., D . . ., E . . .[keys-stämmor], E . . ., C . . E-D, . E-D  . E-D , 
Ref3, E _ _ _ [stop!],  D-E _ G _ , C . . ., D . . ., E . . ., E . . ., C . . ., D . . ., E . . .,E . . ., C . . ., D . . ., E . . ., E . . ., C . . ., D . . .,
Riff, E . . ., G . A ., E . . ., G . G-G#-A . , E . . ., G . A ., E . . ., G . G-G#-A . , _ E . . . . . .[direkt över till Get Down],