Circle of Trust, 105
Intro, F#dim . . ., F#dim . . ., F#dim . . ., F#dim . . ., F#m . . ., F#m . . ., Hm . . ., Hm . C D,F#m . . . , F#m . . .,  Hm . . ., Hm . C D,
Riff, F#m . . ., F#m . . ., Hm . . ., Hm . C D,F#m . . . , F#m . . .,  Hm . . ., Hm . C D,
Vers1, Hm . . ., Hm . . ., Em . . ., C . . D, Hm . . ., Hm . . ., Em . . ., C . A ., {an old association=most would call a clan=a mission to defend=a hidden evil plan=we hold a long kept secret=the recipie for rage=never to be know=cos it would end the golden age}
Ref1, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H . C D, {I am inside the circle of trust=inside the brotherhood I swore I would defend=there is no way out=from the circle of trust=its a mission only time can choose to end}
Riff, F#m . . ., F#m . . ., Hm . . ., Hm . C D, {in the circle of trust=caught in the circle of trust}
Vers2, Hm . . ., Hm . . ., Em . . ., C . . D, Hm . . ., Hm . . ., Em . . ., C . A ., {a deadly game of hide and seek= deception and betrayal=no place for the weak=so stay ahead or be the prey=as dark forces are moving=aiming to expire=to reveal the seeds of ruin=to ignite eternal fire}
Ref2, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H . . ., {I am inside the circle of trust=inside the brotherhood I swore I would defend=there is no way out=from the circle of trust=we are the wardens of the secret til the end}
Stick1, C H C H, C . . ., D C H C, H . . ., Em . . D/F#, G . . ., Am . . ., Cdim . . ., Cdim . . ., G . . . , G . . ., {from generation=to generation=a secret passing forward=only the choosen must know=about the circle of trust}
Stick2, G . . D/F#, Em . . . , G . . ., Hm c# d f#, G . . D/F#, Em . . . , G . . ., Hm . . ., C . D .,
Ref3, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H . C D,  Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H . C D, {I am inside the circle of trust=inside the brotherhood I swore I would defend=there is no way out=from the circle of trust=we are the wardens of the secret til the end}
outro-solo, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H C# D F#, Em . Em/D ., C . Am ., G . D/F# . , H . . .,
outro, F# _ _ _, F# _ C H, C H,  E . . ., . . . .,