Half man Half consumer,92,
Intro,  F# . D . [endast riff o bas], A . C# ., F# . D . [fullt ställ] , A . C# . , F# . D ., A . C# ., 
PreVers, D . . ., F# . . .,
Vers, F# . . . [endast bas & synt] , E . . ., Eb . . . , C# . . F  , F# . . . [gura med], E . . ., Eb . . ., C# . . D , {we are going down in this pyramid game=where everything will just extend=the more we buy or spend=some will feel the shame=while others start to blame=as we are getting closer to the end}
PreChorus1, H _ _ _ [ring ut ett slag], e f# g# a, H . A . ,  C# . F ., {everyday another deal=black friday on the rise=be a loyal customer=but know the hidden price},
Ref1,F# . D ., A . C# ., F# . D ., A . C# ., F# . D ., A . C# ., {we are half man half consumer=a new religion for humankind=eternal growth just like a tumour},
PostChorus1, D . E ., A . Ab ., F# , f#-g#-a, H . , H . . ., C# . . ., {there is no tomorrow=if we prefer to stay so stupid blind=if we could only use our mind},
Vers2, F# . . . , E . . ., Eb . . . , C# . . F,F# . . ., E . . ., Eb . . ., C# . . D,{we see them on the media their channels and their feeds=telling us what we should think and what we should behold=what clothes to wear what phone to use=no matter what we need=cos they love anything that can be sold},
PreChor2, H _ _ _, e f# g# a, H . A . ,  C# . F .,{everyday another deal=black friday on the rise=be a loyal customer=but know the hidden price},
Ref2,F# . D ., A . C# ., F# . D ., A . C# ., F# . D ., A . C# ., {we are half man half consumer=a new religion for humankind=eternal growth just like a tumour},
PostChorus2 , D . E ., A . Ab ., F# , f#-g#-a, H . , H . . ., C# . . ., {there is no tomorrow=if we prefer to stay so stupid blind=if we could only use our mind},
Stick, Bb . . ., C . . ., F . E ., D . . ., A . . ., A . . .,{like a new religion=a powerful force=its preachers are the corporations=with eternal growth},
Riff, F# _ _ _ , . . . ., F# . D ., A . C# .,
Solo, F# . D ., A . C# ., F# . D ., A . C# ., C# . . . , D . H ., C# . . ., D . E .,
SlutRef, F# . D ., A . C# ., F# . D ., A . C# ., F# . D ., A . C# ., C# . . . , D . H ., C# . . ., D . E ., {we are half man half consumer=a new religion for humankind=eternal growth just like a tumour=there is no tomorrow=if we prefer to stay so stupid blind=if we could only use our mind},
Outro, D . E ., A . Ab ., F# . E ., D . E ., A . Ab ., F# . E ., Ddim . . .  , Ddim . . ., F#-ring-ut . . .,F#-ring-ut . . ., pianoslag, {oooh=we're going down we are going down=the more we buy our spend=so hear me my friend=no use to pretend=we are half man half consuuuumeeeer}