Judgement Day, 141
Intro, A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A _ _ _,
Intro2, A . . ., A . . ., A . . .,A . . .,
Vers1, D . . ., D . . ., F . . ., F . . ., A . . ., A . . ., A . . ., A . . ., D . . ., D . . ., F . . ., F . . . ,A . . ., A . . ., A . . ., A . . ., D . . ., D . . ., F . . ., F . . ., A . . ., A . . ., A . . ., A . . ., {a man I know walks the streets alone=he is crying=sheltered by the rain=hes got a heart of gold in a beaten soul=and he is dying=eaten by the pain=a voice in the dark and I turn around=someone is smiling=but the smile on his face aint his own=but I said},
Brygga1, E . . .,   E . . .,   E . . .,   E . . ., F . . ., F . . ., G . . ., G _ _ _,  {open your eyes=he has done nothing wrong=he just did what he know was right=he banged the doors=he tooke the fight=where were we=when he needed us most},
Ref1, G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . G ., G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . . ., F . . ., {Judgement day=I hear my concience calling=Judgement day=don't turn our backs no more=Judgement day=Ifeel my tears are falling=Judgement day=we will all stand alone},
Riff, A . . ., A . . ., A . . ., A . . .,
Vers2, D . . ., D . . ., F . . ., F . . ., D . . ., D . . ., F . . ., F . . ., D . . ., D . . ., F . . ., F . . ., D . . ., D . . ., F . . ., F . . .,
Brygga2, E . . .,   E . . .,   E . . .,   E . . ., F . . ., F . . ., G . . ., G _ _ _,
Ref2, G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . G ., G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . . ., F . . ., 
Solo, A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . ., A . . .,
Stick, E . E ., Bb Bb Bb ., E . E ., Bb _ _ _ ., E . E ., Bb Bb Bb ., E . E ., E F G# A,
Ref3, G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . G ., G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F .  G . , G A _ _, C A _ _, A . E . , F . C ., F G _ _, C D _ _, D . C ., F . . .,
outro, F . . ., F . . ., F . . .,F . . .,  _ _ _ _, _ _ _ G _, G# _, A . . . . . .,
