Kingmaker, 125
Intro, A _ _ _, _ _, _ AAA, A _ _ _, . _ _ _ ,
Riff, A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F, F,
Vers1, G A . ., A . G D, G A . ., A C G ., G A . ., A . G D, G A . ., A C G ., {in the corridors of power=behind the closed doors=in the darkest of hours=all the lying starting wars},
PreC, C . . ., C . . ., D . . ., D . D ., G . . ., F . . ., {pull a few strings=say the right things=let them all believe},
REf1,A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F,{kingmaker=our master unseen=kingmaker=he is hiding behind the screen},
Vers2, G A . ., A . G D, G A . ., A C G ., G A . ., A . G D, G A . ., A C G ., {they say democracy=we say shoot to kill=come spread it round the nation=revolution gods will},
PreC2, C . . ., C . . ., D . . ., Dsus . D ., G . . ., F . . ., {pull a few strings=say the right things=let them all believe},
REf2,A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F, F . ., {kingmaker=our master unseen=kingmaker=he is hiding behind the screen},
Stick, E . . ., E . . ., E . . ., E . . ., H . . ., H . . ., F# . . ., F# . . ., C# . . ., C# . . .,
st2,  E . . ., E . . .,  H . . ., H . . ., F# . . ., F# . . ., G . . ., G . . ., {conspiracy the weapon of choice=reality is fantasy=one leader=one voice},
GitSolo, A _ _ _, _ _, _ AAA, A _ _ _, . _ _ _ , A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F,
KeySolo, C . . ., C . . ., D . . ., Dsus . D ., G . . ., F . . .,
Ref3 ,A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F, A . . ., A . . ., A . . ., A G . F,{kingmaker=our master unseen=kingmaker=he is hiding behind the screen},
Outro, A _ _ _, _ _, _ AAA, A _ _ _,