Narrowmindland ej klar, 245,
Riff , E [CT Riffar] , E , E , E  , E , E , E , E
Riff, E [alla] , E , E , E E , E , E , E , E
Vers1, C , C , C , C, E , E , E , E, C , C , C , C, E , E , E , E, {who do you think you are=youre not better than the rest=we dont like your ways=and you ...}
Vers1 C , C , C , C, E , E , E , E, C , C , C , C, E , E , E , E,
Brygga, G , G, A,  A , C , C, D . C D , D , 
Ref1, E , D , E , C  D , E , E , E , E , E , D , E , C  D , E , E , E , E,
Riff, E , E , E , E , E , E , E , E , 
Vers2, C [stop på C] , _ , _ , _ , E , E , E , E , C  , C , C , C , E , E , E , E , {you are driven by ambition and want something more=we are gonna take you down and do what we always done before}
Riff, E [alla] , E , E , E E , E , E , E , E , E , E , E E , E , E , E 
