Private Dancer, 124
Vers1, E _ _ _, _ _ _ E, E _ _ _, _ . . .,D . . .,  C . H ., E . . ., E . . ., {A well-disguised vacation in a foreign land=Oriental spas are there to give a helping hand=Landing in the sun=time to have some fun for real},
Vers2, E . . ., E . . ., E . . ., E . . .,D . . .,  C . H ., E . . ., E . . .,{A lot of pretty angels to cheer him up=For a few Bath they blow his top=they say money  cant buy love=He says that’s not true},
Brygga1, H . . ., C . . ., H . . ., D . . ., D9 . . .,
Ref1, E . . ., E . D ., D . . ., D . E ., E . . ., E . D ., D . . ., D . E ., E . . ., E . D . , C . . ., D . . .,{Dont want your love=Can’t you hear my soul is crying out=Cant Buy My Love=I do need your cash so I survive=Don’t Want Your love=Behind the smile the tears are falling down},
Riff, E . . ., E . . ., E . . ., E . . .,
Vers3,E _ _ _, _ _ _ E, E . . ., E . . .,D . . .,  C . H ., E . . ., E . . ., E . . ., E . . ., E . . ., E . . .,D . . .,  C . H ., E . . ., E . . ., {She said=Hey mister come to me do you like what you see=We can spend the night but it aint for free=I dont need your love but you can come with me=A Craving hand slowly move  down her hip=With an actors smile she kiss his lips=money cant buy love=He says thats not true}
Brygga2, H . . ., C . . ., H . . ., D . . ., D9 . . .,
Ref2, E . . ., E . D ., D . . ., D . E ., E . . ., E . D ., D . . ., D . E ., E . . ., E . D ., C . . ., D . . .,{Dont want your love=Can’t you hear my soul is crying out=Cant Buy My Love=I do need your cash so I survive=Don’t Want Your love=Behind the smile the tears are falling down},
Stick1, E . . ., E . . ., E . . ., E . . ., 
Stick2, E . . ., E . . ., D . . ., D . . ., E . . ., E . . ., Hm . . ., Hm . . ., E . . ., E . . ., D . . ., D . . ., Hm . . ., Hm . . ., C . . ., D . . .,
Solo, E _ _ _, _ _ E E, E . . .,  E . . ., D . . ., C .  H . , E . . ., E . . ., E . . ., E . . ., E . . ., E . . ., D . . ., C . H . , E . . ., _ _ _ _,
Ref3, E . . ., E . D ., D . . ., D . E ., E . . ., E . D ., D . . ., D . E ., E . . ., E . D ., D . . ., D . E . , E . . ., E . D ., C . . ., D . . .,{Dont want your love=Can’t you hear my soul is crying out=Cant Buy My Love=I do need your cash so I survive=Don’t Want Your love=Behind the smile the tears are falling down},
Riff, E . . ., E . . ., E . . ., D . C# A, E . . ., E . . ., E . . .,  D . C# A, A . G# D, E . . ., E . . ., E . . ., E . . .,
