Rock and roll all nite, 142,
Intro, _ _ _ _ [trummor], _ _ _ _ [trummor], _ Dsus . . , Dsus . . .,
Riff, A . . ., E . . ., A . . ., E . . .,
Vers1, A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . .,{you show us everything youve got=you keep on dancing and the room get hot=you dirve us wild=we drive you crazy},
Vers2, A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . .,{and you say you wanna go for a spin=the party just begun well let you in=you dirve us wild=we drive you crazy},
brygga1, F . . ., G . . ., {you keep on shouting=you keep on shouting},
ref1, _ _ _ _ [trummor],_ _ _ _ [trummor],  A . . ., A . . ., D . . ., E . . ., A . . ., A . . ., D . . ., E . . ., A . . ., _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _ , Dsus . . . , Dsus . . ., {I wanna rock'n roll all nite=and party every day},
Vers3, A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . .,{You keep on saying youll be mine for a while=You're lookin' fancy and I like your style=You drive us wild=we'll drive you crazy},
Vers4, A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . .,{And You show us everything you've got=Baby baby that's quite a lot=And you drive us wild=we'll drive you crazy},
brygga2, F . . ., G . . ., {you keep on shouting=you keep on shouting},
ref2, _ _ _ _ [trummor],_ _ _ _ [trummor],  A . . ., A . . ., D . . ., E . . ., A . . ., A . . ., D . . ., E . . ., A . . ., _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _ , Dsus . . . , Dsus . . .,{I wanna rock'n roll all nite=and party every day},
solo, A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . ., A . . ., E . . ., A . . ., E . . ., D . . ., E . . ., Dsus . . ., Dsus . . .,
brygga3, F . . ., G . . ., {you keep on shouting=you keep on shouting},
ref3, _ _ _ _ [trummor],_ _ _ _ [trummor],  A . . ., A . . ., D . . ., E . . ., A . . ., A . . ., D . . ., E . . ., A . . ., _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _, _ _ _ _ , _ _ _ _ , Dsus . . . , Dsus . . .,{I wanna rock'n roll all nite=and party every day},
outro, F . . ., G . . ., A . . . [pentafigur], A . . . [pentafigur],


