Sign of Victory, 125
intro, . . . [acapella kör] ,. . . [acapella kör],
riff, E . . . , E . . . , D . , E . . . , E  .  G-F# C , E . . . , E  . . ., D . . .  , D . . .  ,
vers1, E . . ., E . . . , D . , E . . . , E G-F# .  C , E . . . , E . . . , D . , E . . . , E G-F# C . , {doesnt matter which fight youre fighting=as long as you know its right=doesnt matter which mountain youre climbing=as long as you climb}
brygga1, C . . . [back-beat] , C . . . , E . . ., C/E . D/E . , C . . . [back-beat] , C . . . , G . . . , D/F# . . ., {cos its there for me and you=dreams do come true=and when you reach the top=you know what to do}
Ref1, E . . . , E . . . , G . . . , D . . . , E . . . , E . . . , h-a-h d . . , A  G F# . , {show em the sign of victory=hold it high in the air=show em the sign of victory=destiny treats you fair}
riff, E . . . , E . . . , D . , E . . . , E  .  G-F# C , 
vers2, E . . ., E . . . , D . , E . . . , E G-F# .  C , E . . . , E . . . , D . , E . . . , E G-F# C . , {there will always be back-seat drivers=wanting you to fail=when they tell you to go their direction=youd better go the other way}
brygga2, C . . . [back-beat] , C . . . , E . . ., C/E . D/E . , C . . . [back-beat] , C . . . , G . . . , D/F# . . ., {cos its there for me and you=dreams do come true=and when you reach the top=you know what to do}
Ref2, E . . . , E . . . , G . . . , D . . . , E . . . , E . . . , C . . . , D . . . , E . . . , E . . . , G . . . , D . . . ,  E . . . , E . . . , h-a-h d . . , A  G F# . , {show em the sign of victory=hold it high in the air=show em the sign of victory=destiny treats you fair},
stick1, E . . . , E . D . , E . . . , . . . . [figurx2] , E . . . , E E E D [triol-markera!], E . . . , . . . . [figurx2] ,
stick2, E . . .  [stora kör-mattor], E . . . , D/E . . . , D/E . . ., E  . . . , E  . . .,  D/E . . . , E . . . ,  {oh its a long hard way to go=but just you remember=hold on=its worth it all=and never=never surrender} ,
solo, F# . . . , F# . . . , D . . ., E . . . , F# . . . , F# . . . , D . . ., E . . . , f#f#  dd . . , d-c# a f# f# , D . . . , rullning . . .,
Ref3, E . . . , E . . . , G . . . , D . . . , E . . . , E . . . , C . . . , D . . . , E . . . , E . . . , G . . . , D . . . ,  E . . . , E . . . , h-a-h d . . , A  G F# . , {show em the sign of victory=hold it high in the air=show em the sign of victory=destiny treats you fair},
outro-riff, E . . . , E . . D , E . . . , G F# . C  , E . . . , E . . D , E . . . , G F#   H  C , C . . . , . . . . , G .  D . . Em . . . . , möörch-slut,